list1,list2,list3,list4,list5
649.7040753577646,687.0686716092628,284.6634164688616,346.6888565765007,274.2299236552015
422.6115928319563,471.1542549577462,905.6519620657624,393.8198868803167,806.7884646693637
559.9966950032558,411.7292481634881,746.1640334872727,775.8044165509954,565.4061730949136
759.4980929601396,472.318664106654,911.8302038687731,767.2503585399438,392.12150617170494
287.05573226065826,54.44939298663398,408.41213017560915,802.6240534173891,175.44667894888855
673.555101913554,740.7013795760452,518.3010854190813,628.9805915000534,290.2598206137903
609.8493394264048,368.9552593828479,391.4493616032623,918.4004943809848,639.5323084225184
382.5942812198416,612.0862057570038,867.3189803761336,821.7154917873562,951.0712191891289
300.4921448905129,970.4305792072341,620.6075501326649,523.8339329529771,17.50719087591679
989.6604182757985,246.4047915466707,699.8490802367274,433.36301816134994,702.542490585638
513.811930753468,764.8346288661843,137.01570544661735,372.3720360417121,356.3114833203429
188.38852637864667,91.68552705959854,280.00384415168367,891.0456444574294,477.97159510708667
625.1926417224039,0.8199644104218695,961.9353582801226,102.74393337646282,29.93145051294077
115.44429442754634,863.2571806972368,799.0132273472418,589.7210932732858,544.6475654920206
911.2741788498927,666.1051624392542,841.5839239973864,23.936221784310984,397.44439957965585
863.9600886627741,335.6166408877591,994.933030553549,498.04303688207796,156.99165757714428
621.0502450664269,600.5958917920836,733.9050616525387,404.16150784042617,432.9404472302811
612.652872097414,321.0710296916397,179.76547159386135,358.1902916639752,171.95675094101415
937.8484919709064,41.42769569810745,950.9524151268213,514.781680765406,830.692432581247
469.32382168108757,935.5691336094535,689.585945037933,278.83970756438646,216.15393351556034
883.1810508336798,184.8245592174842,690.855313438114,194.6469458829403,863.7032055347667
337.89342759054375,604.5455132906139,909.5968731788048,847.0178990871024,433.4954848189377
596.8155121852642,998.8844069159069,439.2965716740491,430.2848418613851,897.9634602286375
294.534223699914,894.6563328842217,412.6563394514563,653.1131452497101,84.77620702748523
662.6204741776197,294.4274024214625,381.67899434392837,668.1335727266955,575.4377902632505
42.372192354399154,836.9079831818377,552.0118477351766,260.66381525814717,510.46598088414055
627.6352534724933,316.5861272694551,264.02630269910463,421.18610466379147,396.4856435856414
376.1753857784781,576.4140634286351,640.579308173528,916.5597694490189,547.8118231287344
160.65641753720485,235.0069986469304,502.17514675704865,841.356096766175,925.9885854593814
372.7269683308114,473.14161911939647,729.3980810469458,954.4022216500421,376.74383873624583
458.92383967332387,609.3785593854049,351.8114857849116,203.5912555345374,967.8384760588638
355.6889931127647,336.99685161775915,174.86092887481954,832.9979154018033,813.8425084756914
106.59473444319067,452.41885498197973,248.90722032169643,448.38939761522124,732.1711891338467
974.9964943649811,180.46740620154424,735.0282544113784,417.06514840527484,988.7277118644905
659.303862436871,680.5088924949296,202.3065239809877,427.21091337820974,634.8584489336027
444.844735759223,683.0052450152581,829.6198078882001,230.55013761402355,16.008792668514626
841.7053812385523,132.88562966637807,231.31722934120424,93.74927874454674,919.8944211632484
195.63741092296382,710.8152741084808,699.7810244012667,735.4442688793088,407.31122806333843
469.4157624548979,382.3921255592034,742.4558630884364,56.36686989123596,79.9471611214948
358.1152209890428,26.025426396302677,964.0379069124729,505.2620481797274,962.722489371131
893.0883093943821,122.6178012057645,384.6778498160589,500.20379838658613,856.9265388801766
977.1801121431073,811.6962698047196,924.6925224093549,242.46600285399578,374.16212344461195
994.3866382092541,704.5398546364318,927.5389954317885,154.81571232420944,241.69986748730997
264.4687639034288,559.2278153462714,731.9896825568326,110.49172507651572,74.954257076151
721.4651995456297,975.9078582315703,816.943338080394,278.3229819894044,88.01710561973309
522.4106215025906,231.33776862344257,546.3955528222095,766.2789208441244,827.2763440355732
785.1406727229323,693.0596514453251,886.3871064725006,924.0899421760587,128.33180102313167
212.16777990202118,103.62075495332057,401.0525740702365,312.4122023597581,229.2647860959066
246.80468698709169,697.785117475652,646.6255639270448,821.7337077503237,14.290113738093858
767.5490506396834,987.8278247148133,307.22873788163787,221.65521469633453,135.51015953105528
959.0449499534357,163.0074749108128,423.8594860156484,29.21029148977916,883.1492006981726
897.1298124947878,616.9427849635256,799.0820949230077,126.60299042847289,115.93072717635833
844.8024272741093,776.6064731975978,865.3760128676842,124.63667189617223,247.42553009621582
818.3689596108022,355.19731517487986,999.2719675741284,34.02142241178574,588.1508023114345
929.6684769957683,517.720067361903,219.32447682376267,274.73155309000066,59.70554639656045
74.30808534444367,125.35986966367719,312.09990069975015,726.1509074825996,985.9728551650356
505.02533747638745,505.6919679592701,641.1208241284068,805.5026512977543,605.5443946926899
408.1712124510908,287.5475480222854,597.2817285122926,713.4296989141369,188.6425674316914
205.7188952290393,348.22094014497117,740.2214871940083,902.1683627864052,620.0617689734553
974.5030234262216,442.44820738717596,947.1918464042773,419.36561864087827,348.4822690814514
326.2167252539637,297.23534917503093,282.8779997476715,677.1496937110511,933.4135873021054
925.8239368759031,652.4101941834082,189.60864647287002,574.5047944542688,768.8575211444016
